http://purl.obolibrary.org/obo/DOID_1770	VP:1.0,P:2.0,NEUT:20.0,N:63.0,VN:14.0
http://purl.obolibrary.org/obo/DOID_0060185	VP:1.0,P:1.0,NEUT:9.0,N:51.0,VN:38.0
http://purl.obolibrary.org/obo/DOID_4467	VP:1.0,P:2.0,NEUT:18.0,N:60.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_9808	VP:1.0,P:1.0,NEUT:9.0,N:47.0,VN:43.0
http://purl.obolibrary.org/obo/DOID_0060564	VP:1.0,P:2.0,NEUT:21.0,N:63.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_2228	VP:1.0,P:1.0,NEUT:9.0,N:62.0,VN:27.0
http://purl.obolibrary.org/obo/DOID_3127	VP:1.0,P:0.0,NEUT:3.0,N:24.0,VN:72.0
http://purl.obolibrary.org/obo/DOID_4702	VP:25.0,P:62.0,NEUT:7.0,N:4.0,VN:2.0
http://purl.obolibrary.org/obo/DOID_8432	VP:3.0,P:7.0,NEUT:20.0,N:55.0,VN:14.0
http://purl.obolibrary.org/obo/DOID_0050589	VP:1.0,P:1.0,NEUT:18.0,N:63.0,VN:16.0
http://purl.obolibrary.org/obo/DOID_0060260	VP:13.0,P:26.0,NEUT:19.0,N:30.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_127	VP:1.0,P:2.0,NEUT:9.0,N:69.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_161	VP:3.0,P:7.0,NEUT:28.0,N:51.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_11634	VP:1.0,P:1.0,NEUT:4.0,N:52.0,VN:43.0
http://purl.obolibrary.org/obo/DOID_11917	VP:1.0,P:5.0,NEUT:28.0,N:56.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_3229	VP:5.0,P:19.0,NEUT:40.0,N:30.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_0050073	VP:9.0,P:18.0,NEUT:18.0,N:42.0,VN:14.0
http://purl.obolibrary.org/obo/DOID_1508	VP:5.0,P:22.0,NEUT:35.0,N:31.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_1094	VP:2.0,P:4.0,NEUT:20.0,N:61.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_11716	VP:42.0,P:42.0,NEUT:5.0,N:6.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_4090	VP:2.0,P:3.0,NEUT:11.0,N:61.0,VN:22.0
http://purl.obolibrary.org/obo/DOID_4970	VP:1.0,P:0.0,NEUT:5.0,N:49.0,VN:44.0
http://purl.obolibrary.org/obo/DOID_0060133	VP:1.0,P:0.0,NEUT:5.0,N:49.0,VN:44.0
http://purl.obolibrary.org/obo/DOID_9192	VP:0.0,P:2.0,NEUT:45.0,N:47.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_119	VP:1.0,P:3.0,NEUT:22.0,N:56.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_13417	VP:1.0,P:1.0,NEUT:13.0,N:49.0,VN:36.0
http://purl.obolibrary.org/obo/DOID_4428	VP:2.0,P:12.0,NEUT:63.0,N:21.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_5845	VP:1.0,P:4.0,NEUT:30.0,N:57.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_13272	VP:4.0,P:16.0,NEUT:36.0,N:37.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_2450	VP:1.0,P:1.0,NEUT:13.0,N:65.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_2344	VP:5.0,P:18.0,NEUT:33.0,N:37.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_4362	VP:1.0,P:0.0,NEUT:3.0,N:18.0,VN:79.0
http://purl.obolibrary.org/obo/DOID_11263	VP:2.0,P:2.0,NEUT:13.0,N:37.0,VN:46.0
http://purl.obolibrary.org/obo/DOID_9675	VP:2.0,P:2.0,NEUT:10.0,N:66.0,VN:20.0
http://purl.obolibrary.org/obo/DOID_10772	VP:2.0,P:5.0,NEUT:37.0,N:48.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_12129	VP:1.0,P:2.0,NEUT:17.0,N:56.0,VN:23.0
http://purl.obolibrary.org/obo/DOID_2273	VP:2.0,P:3.0,NEUT:9.0,N:61.0,VN:25.0
http://purl.obolibrary.org/obo/DOID_11339	VP:6.0,P:21.0,NEUT:34.0,N:33.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_1811	VP:7.0,P:35.0,NEUT:35.0,N:20.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_3223	VP:1.0,P:0.0,NEUT:3.0,N:24.0,VN:72.0
http://purl.obolibrary.org/obo/DOID_3204	VP:14.0,P:28.0,NEUT:19.0,N:28.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_1192	VP:23.0,P:26.0,NEUT:9.0,N:26.0,VN:15.0
http://purl.obolibrary.org/obo/DOID_12835	VP:1.0,P:0.0,NEUT:4.0,N:30.0,VN:66.0
http://purl.obolibrary.org/obo/DOID_5854	VP:1.0,P:2.0,NEUT:15.0,N:68.0,VN:14.0
http://purl.obolibrary.org/obo/DOID_9149	VP:1.0,P:1.0,NEUT:7.0,N:47.0,VN:44.0
http://purl.obolibrary.org/obo/DOID_4744	VP:3.0,P:12.0,NEUT:30.0,N:48.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_2834	VP:2.0,P:4.0,NEUT:20.0,N:62.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_0060322	VP:1.0,P:4.0,NEUT:28.0,N:54.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_9470	VP:1.0,P:2.0,NEUT:21.0,N:63.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_3431	VP:5.0,P:26.0,NEUT:42.0,N:22.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_6536	VP:1.0,P:3.0,NEUT:30.0,N:56.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_5846	VP:1.0,P:2.0,NEUT:16.0,N:69.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_9602	VP:1.0,P:1.0,NEUT:14.0,N:66.0,VN:18.0
http://purl.obolibrary.org/obo/DOID_10690	VP:2.0,P:5.0,NEUT:20.0,N:45.0,VN:28.0
http://purl.obolibrary.org/obo/DOID_0080528	VP:2.0,P:4.0,NEUT:18.0,N:60.0,VN:16.0
http://purl.obolibrary.org/obo/DOID_12169	VP:4.0,P:16.0,NEUT:42.0,N:32.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_0050869	VP:1.0,P:1.0,NEUT:11.0,N:47.0,VN:41.0
http://purl.obolibrary.org/obo/DOID_2498	VP:3.0,P:5.0,NEUT:18.0,N:55.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_0050667	VP:2.0,P:6.0,NEUT:19.0,N:61.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_6376	VP:7.0,P:26.0,NEUT:27.0,N:32.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_801	VP:25.0,P:61.0,NEUT:8.0,N:4.0,VN:2.0
http://purl.obolibrary.org/obo/DOID_10035	VP:2.0,P:2.0,NEUT:16.0,N:52.0,VN:28.0
http://purl.obolibrary.org/obo/DOID_10456	VP:1.0,P:1.0,NEUT:11.0,N:51.0,VN:38.0
http://purl.obolibrary.org/obo/DOID_0060520	VP:1.0,P:2.0,NEUT:17.0,N:67.0,VN:14.0
http://purl.obolibrary.org/obo/DOID_11512	VP:1.0,P:0.0,NEUT:3.0,N:40.0,VN:56.0
http://purl.obolibrary.org/obo/DOID_3611	VP:11.0,P:48.0,NEUT:25.0,N:13.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_707	VP:4.0,P:29.0,NEUT:48.0,N:16.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_2378	VP:1.0,P:0.0,NEUT:9.0,N:45.0,VN:45.0
http://purl.obolibrary.org/obo/DOID_235	VP:3.0,P:8.0,NEUT:31.0,N:49.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_332	VP:1.0,P:1.0,NEUT:11.0,N:66.0,VN:22.0
http://purl.obolibrary.org/obo/DOID_758	VP:5.0,P:17.0,NEUT:33.0,N:38.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_0050830	VP:1.0,P:1.0,NEUT:7.0,N:25.0,VN:66.0
http://purl.obolibrary.org/obo/DOID_8566	VP:1.0,P:3.0,NEUT:45.0,N:45.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_4677	VP:2.0,P:1.0,NEUT:9.0,N:56.0,VN:32.0
http://purl.obolibrary.org/obo/DOID_11049	VP:13.0,P:47.0,NEUT:21.0,N:14.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_12698	VP:1.0,P:0.0,NEUT:4.0,N:49.0,VN:47.0
http://purl.obolibrary.org/obo/DOID_3840	VP:2.0,P:7.0,NEUT:24.0,N:57.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_12514	VP:9.0,P:45.0,NEUT:27.0,N:15.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_1996	VP:1.0,P:1.0,NEUT:10.0,N:47.0,VN:41.0
http://purl.obolibrary.org/obo/DOID_0050753	VP:2.0,P:7.0,NEUT:32.0,N:51.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_9505	VP:2.0,P:5.0,NEUT:21.0,N:59.0,VN:14.0
http://purl.obolibrary.org/obo/DOID_10941	VP:17.0,P:35.0,NEUT:12.0,N:26.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_3275	VP:7.0,P:33.0,NEUT:33.0,N:22.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_2491	VP:5.0,P:26.0,NEUT:42.0,N:22.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_439	VP:2.0,P:5.0,NEUT:33.0,N:47.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_11457	VP:3.0,P:1.0,NEUT:5.0,N:43.0,VN:48.0
http://purl.obolibrary.org/obo/DOID_1829	VP:2.0,P:7.0,NEUT:43.0,N:42.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_11353	VP:1.0,P:5.0,NEUT:26.0,N:59.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_3008	VP:4.0,P:14.0,NEUT:36.0,N:39.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_0040002	VP:2.0,P:9.0,NEUT:29.0,N:50.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_0090117	VP:1.0,P:2.0,NEUT:49.0,N:40.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_5853	VP:1.0,P:4.0,NEUT:30.0,N:57.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_0050685	VP:1.0,P:1.0,NEUT:13.0,N:49.0,VN:35.0
http://purl.obolibrary.org/obo/DOID_0050894	VP:1.0,P:2.0,NEUT:20.0,N:63.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_1143	VP:1.0,P:0.0,NEUT:3.0,N:26.0,VN:69.0
http://purl.obolibrary.org/obo/DOID_890	VP:1.0,P:2.0,NEUT:8.0,N:55.0,VN:33.0
http://purl.obolibrary.org/obo/DOID_3087	VP:1.0,P:1.0,NEUT:10.0,N:64.0,VN:24.0
http://purl.obolibrary.org/obo/DOID_9362	VP:1.0,P:7.0,NEUT:27.0,N:53.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_0050823	VP:1.0,P:1.0,NEUT:10.0,N:57.0,VN:30.0
http://purl.obolibrary.org/obo/DOID_2983	VP:2.0,P:6.0,NEUT:38.0,N:45.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_1614	VP:0.0,P:2.0,NEUT:27.0,N:61.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_636	VP:1.0,P:0.0,NEUT:7.0,N:54.0,VN:39.0
http://purl.obolibrary.org/obo/DOID_10652	VP:0.0,P:3.0,NEUT:50.0,N:42.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_8778	VP:1.0,P:2.0,NEUT:21.0,N:57.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_3755	VP:2.0,P:3.0,NEUT:17.0,N:54.0,VN:25.0
http://purl.obolibrary.org/obo/DOID_2988	VP:3.0,P:10.0,NEUT:26.0,N:51.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_1229	VP:2.0,P:5.0,NEUT:19.0,N:59.0,VN:15.0
http://purl.obolibrary.org/obo/DOID_8446	VP:1.0,P:0.0,NEUT:5.0,N:18.0,VN:76.0
http://purl.obolibrary.org/obo/DOID_4451	VP:1.0,P:3.0,NEUT:14.0,N:68.0,VN:15.0
http://purl.obolibrary.org/obo/DOID_607	VP:1.0,P:2.0,NEUT:19.0,N:67.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_11786	VP:3.0,P:20.0,NEUT:39.0,N:32.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_10030	VP:8.0,P:28.0,NEUT:24.0,N:32.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_10605	VP:1.0,P:2.0,NEUT:16.0,N:65.0,VN:15.0
http://purl.obolibrary.org/obo/DOID_7608	VP:1.0,P:2.0,NEUT:19.0,N:61.0,VN:17.0
http://purl.obolibrary.org/obo/DOID_3382	VP:2.0,P:2.0,NEUT:15.0,N:51.0,VN:30.0
http://purl.obolibrary.org/obo/DOID_13603	VP:0.0,P:0.0,NEUT:5.0,N:59.0,VN:35.0
http://purl.obolibrary.org/obo/DOID_4001	VP:4.0,P:21.0,NEUT:35.0,N:33.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_1176	VP:1.0,P:2.0,NEUT:17.0,N:62.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_12155	VP:4.0,P:15.0,NEUT:35.0,N:38.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_169	VP:6.0,P:21.0,NEUT:23.0,N:41.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_14146	VP:2.0,P:4.0,NEUT:25.0,N:56.0,VN:14.0
http://purl.obolibrary.org/obo/DOID_11130	VP:1.0,P:0.0,NEUT:12.0,N:47.0,VN:39.0
http://purl.obolibrary.org/obo/DOID_11615	VP:7.0,P:49.0,NEUT:27.0,N:14.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_77	VP:1.0,P:3.0,NEUT:16.0,N:61.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_11840	VP:2.0,P:4.0,NEUT:17.0,N:60.0,VN:18.0
http://purl.obolibrary.org/obo/DOID_2856	VP:1.0,P:1.0,NEUT:16.0,N:55.0,VN:28.0
http://purl.obolibrary.org/obo/DOID_9765	VP:2.0,P:1.0,NEUT:7.0,N:54.0,VN:37.0
http://purl.obolibrary.org/obo/DOID_3068	VP:1.0,P:1.0,NEUT:12.0,N:53.0,VN:31.0
http://purl.obolibrary.org/obo/DOID_2799	VP:1.0,P:0.0,NEUT:8.0,N:43.0,VN:48.0
http://purl.obolibrary.org/obo/DOID_0050157	VP:11.0,P:7.0,NEUT:9.0,N:34.0,VN:38.0
http://purl.obolibrary.org/obo/DOID_9201	VP:5.0,P:26.0,NEUT:42.0,N:22.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_2671	VP:4.0,P:15.0,NEUT:24.0,N:48.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_14654	VP:1.0,P:0.0,NEUT:9.0,N:47.0,VN:42.0
http://purl.obolibrary.org/obo/DOID_14323	VP:1.0,P:1.0,NEUT:12.0,N:53.0,VN:33.0
http://purl.obolibrary.org/obo/DOID_13002	VP:5.0,P:11.0,NEUT:21.0,N:45.0,VN:17.0
http://purl.obolibrary.org/obo/DOID_0050851	VP:1.0,P:7.0,NEUT:47.0,N:40.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_11664	VP:1.0,P:2.0,NEUT:12.0,N:63.0,VN:22.0
http://purl.obolibrary.org/obo/DOID_0080108	VP:1.0,P:2.0,NEUT:33.0,N:54.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_13382	VP:1.0,P:0.0,NEUT:8.0,N:37.0,VN:54.0
http://purl.obolibrary.org/obo/DOID_14183	VP:3.0,P:5.0,NEUT:18.0,N:52.0,VN:23.0
http://purl.obolibrary.org/obo/DOID_12215	VP:3.0,P:8.0,NEUT:24.0,N:55.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_1002	VP:2.0,P:3.0,NEUT:23.0,N:50.0,VN:22.0
http://purl.obolibrary.org/obo/DOID_11247	VP:2.0,P:9.0,NEUT:31.0,N:51.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_11044	VP:4.0,P:23.0,NEUT:58.0,N:12.0,VN:2.0
http://purl.obolibrary.org/obo/DOID_0060318	VP:13.0,P:20.0,NEUT:15.0,N:37.0,VN:15.0
http://purl.obolibrary.org/obo/DOID_3463	VP:1.0,P:1.0,NEUT:10.0,N:62.0,VN:25.0
http://purl.obolibrary.org/obo/DOID_3307	VP:4.0,P:14.0,NEUT:31.0,N:41.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_8955	VP:2.0,P:3.0,NEUT:16.0,N:59.0,VN:20.0
http://purl.obolibrary.org/obo/DOID_2224	VP:2.0,P:7.0,NEUT:33.0,N:49.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_4932	VP:1.0,P:1.0,NEUT:13.0,N:42.0,VN:43.0
http://purl.obolibrary.org/obo/DOID_0080001	VP:4.0,P:13.0,NEUT:29.0,N:43.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_2275	VP:1.0,P:1.0,NEUT:19.0,N:62.0,VN:17.0
http://purl.obolibrary.org/obo/DOID_7551	VP:5.0,P:16.0,NEUT:24.0,N:43.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_0040070	VP:1.0,P:2.0,NEUT:17.0,N:60.0,VN:20.0
http://purl.obolibrary.org/obo/DOID_9452	VP:4.0,P:13.0,NEUT:38.0,N:38.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_3767	VP:10.0,P:13.0,NEUT:12.0,N:45.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_874	VP:1.0,P:0.0,NEUT:4.0,N:17.0,VN:78.0
http://purl.obolibrary.org/obo/DOID_9410	VP:2.0,P:1.0,NEUT:11.0,N:35.0,VN:51.0
http://purl.obolibrary.org/obo/DOID_2449	VP:4.0,P:14.0,NEUT:32.0,N:43.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_9220	VP:1.0,P:2.0,NEUT:18.0,N:63.0,VN:16.0
http://purl.obolibrary.org/obo/DOID_6088	VP:0.0,P:3.0,NEUT:93.0,N:4.0,VN:0.0
http://purl.obolibrary.org/obo/DOID_0040001	VP:2.0,P:39.0,NEUT:45.0,N:12.0,VN:1.0
http://purl.obolibrary.org/obo/DOID_5852	VP:1.0,P:2.0,NEUT:22.0,N:52.0,VN:23.0
http://purl.obolibrary.org/obo/DOID_0060324	VP:6.0,P:24.0,NEUT:35.0,N:29.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_8544	VP:39.0,P:57.0,NEUT:2.0,N:1.0,VN:1.0
http://purl.obolibrary.org/obo/DOID_9164	VP:1.0,P:1.0,NEUT:16.0,N:64.0,VN:18.0
http://purl.obolibrary.org/obo/DOID_12689	VP:1.0,P:3.0,NEUT:30.0,N:58.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_13938	VP:1.0,P:0.0,NEUT:5.0,N:46.0,VN:47.0
http://purl.obolibrary.org/obo/DOID_14271	VP:1.0,P:1.0,NEUT:12.0,N:52.0,VN:35.0
http://purl.obolibrary.org/obo/DOID_3721	VP:5.0,P:60.0,NEUT:31.0,N:4.0,VN:1.0
http://purl.obolibrary.org/obo/DOID_5223	VP:2.0,P:10.0,NEUT:35.0,N:46.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_8411	VP:7.0,P:31.0,NEUT:34.0,N:22.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_1098	VP:19.0,P:66.0,NEUT:9.0,N:4.0,VN:2.0
http://purl.obolibrary.org/obo/DOID_900	VP:1.0,P:0.0,NEUT:7.0,N:20.0,VN:71.0
http://purl.obolibrary.org/obo/DOID_8483	VP:1.0,P:23.0,NEUT:67.0,N:8.0,VN:1.0
http://purl.obolibrary.org/obo/DOID_0111284	VP:1.0,P:14.0,NEUT:73.0,N:10.0,VN:2.0
http://purl.obolibrary.org/obo/DOID_9620	VP:7.0,P:20.0,NEUT:27.0,N:37.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_13098	VP:2.0,P:2.0,NEUT:11.0,N:58.0,VN:27.0
http://purl.obolibrary.org/obo/DOID_12400	VP:2.0,P:7.0,NEUT:26.0,N:55.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_13739	VP:2.0,P:5.0,NEUT:23.0,N:60.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_4378	VP:3.0,P:12.0,NEUT:30.0,N:45.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_4248	VP:2.0,P:1.0,NEUT:11.0,N:57.0,VN:30.0
http://purl.obolibrary.org/obo/DOID_962	VP:1.0,P:5.0,NEUT:29.0,N:57.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_12156	VP:1.0,P:1.0,NEUT:14.0,N:56.0,VN:29.0
http://purl.obolibrary.org/obo/DOID_4007	VP:1.0,P:1.0,NEUT:13.0,N:59.0,VN:27.0
http://purl.obolibrary.org/obo/DOID_1456	VP:0.0,P:0.0,NEUT:0.0,N:5.0,VN:94.0
http://purl.obolibrary.org/obo/DOID_11514	VP:2.0,P:2.0,NEUT:10.0,N:56.0,VN:30.0
http://purl.obolibrary.org/obo/DOID_5723	VP:1.0,P:4.0,NEUT:30.0,N:56.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_0110629	VP:1.0,P:2.0,NEUT:20.0,N:59.0,VN:18.0
http://purl.obolibrary.org/obo/DOID_9700	VP:0.0,P:1.0,NEUT:40.0,N:53.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_12241	VP:7.0,P:17.0,NEUT:22.0,N:42.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_0060317	VP:8.0,P:5.0,NEUT:7.0,N:39.0,VN:41.0
http://purl.obolibrary.org/obo/DOID_14021	VP:1.0,P:4.0,NEUT:31.0,N:58.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_3073	VP:4.0,P:18.0,NEUT:36.0,N:35.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_1168	VP:2.0,P:7.0,NEUT:47.0,N:39.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_5199	VP:1.0,P:1.0,NEUT:13.0,N:52.0,VN:33.0
http://purl.obolibrary.org/obo/DOID_417	VP:0.0,P:2.0,NEUT:34.0,N:58.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_14064	VP:1.0,P:5.0,NEUT:59.0,N:32.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_5577	VP:2.0,P:23.0,NEUT:61.0,N:12.0,VN:2.0
http://purl.obolibrary.org/obo/DOID_1799	VP:2.0,P:8.0,NEUT:33.0,N:50.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_1107	VP:4.0,P:11.0,NEUT:33.0,N:41.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_5362	VP:1.0,P:1.0,NEUT:14.0,N:56.0,VN:28.0
http://purl.obolibrary.org/obo/DOID_14464	VP:1.0,P:3.0,NEUT:16.0,N:63.0,VN:16.0
http://purl.obolibrary.org/obo/DOID_9063	VP:1.0,P:3.0,NEUT:27.0,N:59.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_3892	VP:1.0,P:4.0,NEUT:26.0,N:56.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_1395	VP:1.0,P:0.0,NEUT:7.0,N:32.0,VN:60.0
http://purl.obolibrary.org/obo/DOID_0050156	VP:5.0,P:19.0,NEUT:40.0,N:30.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_0050745	VP:1.0,P:4.0,NEUT:24.0,N:60.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_8463	VP:1.0,P:0.0,NEUT:5.0,N:21.0,VN:72.0
http://purl.obolibrary.org/obo/DOID_10554	VP:3.0,P:20.0,NEUT:52.0,N:22.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_3234	VP:1.0,P:1.0,NEUT:15.0,N:61.0,VN:22.0
http://purl.obolibrary.org/obo/DOID_2074	VP:2.0,P:6.0,NEUT:30.0,N:55.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_899	VP:1.0,P:0.0,NEUT:8.0,N:42.0,VN:48.0
http://purl.obolibrary.org/obo/DOID_10934	VP:2.0,P:19.0,NEUT:53.0,N:22.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_8689	VP:1.0,P:1.0,NEUT:14.0,N:58.0,VN:26.0
http://purl.obolibrary.org/obo/DOID_594	VP:2.0,P:2.0,NEUT:12.0,N:56.0,VN:28.0
http://purl.obolibrary.org/obo/DOID_10079	VP:1.0,P:1.0,NEUT:8.0,N:61.0,VN:29.0
http://purl.obolibrary.org/obo/DOID_8057	VP:2.0,P:2.0,NEUT:10.0,N:55.0,VN:31.0
http://purl.obolibrary.org/obo/DOID_9598	VP:1.0,P:1.0,NEUT:15.0,N:61.0,VN:21.0
http://purl.obolibrary.org/obo/DOID_3492	VP:1.0,P:1.0,NEUT:16.0,N:45.0,VN:38.0
http://purl.obolibrary.org/obo/DOID_1595	VP:1.0,P:1.0,NEUT:17.0,N:54.0,VN:27.0
http://purl.obolibrary.org/obo/DOID_14320	VP:2.0,P:5.0,NEUT:31.0,N:52.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_0050873	VP:1.0,P:1.0,NEUT:11.0,N:43.0,VN:45.0
http://purl.obolibrary.org/obo/DOID_5078	VP:2.0,P:7.0,NEUT:36.0,N:47.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_11100	VP:1.0,P:5.0,NEUT:52.0,N:37.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_0060068	VP:1.0,P:0.0,NEUT:10.0,N:29.0,VN:60.0
http://purl.obolibrary.org/obo/DOID_0040083	VP:1.0,P:1.0,NEUT:12.0,N:67.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_4837	VP:2.0,P:6.0,NEUT:24.0,N:57.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_1618	VP:1.0,P:0.0,NEUT:5.0,N:28.0,VN:65.0
http://purl.obolibrary.org/obo/DOID_1555	VP:9.0,P:33.0,NEUT:23.0,N:29.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_9840	VP:1.0,P:3.0,NEUT:34.0,N:53.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_646	VP:4.0,P:6.0,NEUT:30.0,N:34.0,VN:27.0
http://purl.obolibrary.org/obo/DOID_234	VP:2.0,P:3.0,NEUT:14.0,N:64.0,VN:17.0
http://purl.obolibrary.org/obo/DOID_13099	VP:1.0,P:0.0,NEUT:8.0,N:41.0,VN:49.0
http://purl.obolibrary.org/obo/DOID_2001	VP:5.0,P:26.0,NEUT:42.0,N:22.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_10303	VP:1.0,P:1.0,NEUT:32.0,N:55.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_14250	VP:0.0,P:0.0,NEUT:8.0,N:73.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_0050129	VP:2.0,P:5.0,NEUT:24.0,N:58.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_8457	VP:1.0,P:5.0,NEUT:52.0,N:38.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_0060182	VP:2.0,P:1.0,NEUT:8.0,N:29.0,VN:60.0
http://purl.obolibrary.org/obo/DOID_9261	VP:1.0,P:0.0,NEUT:13.0,N:55.0,VN:31.0
